,station_id,date,temperature,humidity,pm10,pm25
80,A,2024-03-21,14.2,90,0.8804772868021973,0.24011791423688977
81,A,2024-03-22,14.5,50,0.505886792714239,0.12817259787748977
82,A,2024-03-23,23.4,74,0.18619851713231308,0.8136080480154884
83,A,2024-03-24,31.0,77,0.6855182349832802,0.7295220637389658
84,A,2024-03-25,6.1,57,0.39703420394425576,0.3395286164398293
85,A,2024-03-26,6.7,70,0.8265587463428108,0.8884519786441185
86,A,2024-03-27,28.2,55,0.02402645444039303,0.7344936794045002
87,A,2024-03-28,22.6,86,0.3461153885911149,0.6786537821432919
88,A,2024-03-29,5.3,75,0.7382973106384139,0.20949169217984454
89,A,2024-03-30,29.8,44,0.825107476345042,0.3702382350850968
90,A,2024-03-31,31.9,47,0.42685785437141527,0.10718541946460608
91,A,2024-04-01,18.7,34,0.039975401906850984,0.5421783432150441
92,A,2024-04-02,18.2,43,0.413045569473748,0.5736868096285529
93,A,2024-04-03,26.4,82,0.12371043398137745,0.05567409097938114
94,A,2024-04-04,32.9,77,0.14391290583903973,0.33218589208247806
95,A,2024-04-05,20.2,39,0.05182164259442273,0.14438663549718772
96,A,2024-04-06,5.6,40,0.5882787376646614,0.232780507639826
97,A,2024-04-07,33.7,83,0.2658039124993892,0.877499489312695
98,A,2024-04-08,29.8,35,0.18072077644355294,0.2369492262705297
99,A,2024-04-09,20.2,52,0.7850873032080424,0.4524918659470916
100,A,2024-04-10,23.8,39,0.29020760211734253,0.7942691544068506
101,A,2024-04-11,33.5,66,0.18779030480332937,0.7610835611109087
102,A,2024-04-12,21.6,60,0.07244847554476473,0.08117732712375875
103,A,2024-04-13,16.4,31,0.5299927129396794,0.14612102044384256
104,A,2024-04-14,17.3,32,0.3277399348373911,0.6751716528455161
105,A,2024-04-15,20.5,37,0.31857906864423535,0.4172260588515166
106,A,2024-04-16,13.8,58,0.7575904490160372,0.8641136929981682
107,A,2024-04-17,28.8,41,0.1768136747141345,0.07282294496824253
108,A,2024-04-18,31.2,65,0.8823786669700152,0.8051186330846556
109,A,2024-04-19,26.5,33,0.02994774339886719,0.539698379699765
110,A,2024-04-20,14.2,56,0.8223331894629654,0.2136338696943971
111,A,2024-04-21,20.5,84,0.8017459306748973,0.34807870371761335
112,A,2024-04-22,6.7,68,0.0032246381501684195,0.4552340890728807
113,A,2024-04-23,8.8,45,0.7460063388008855,0.7688178373561192
114,A,2024-04-24,26.7,69,0.8425909153018504,0.2965699568329364
115,A,2024-04-25,22.4,52,0.8627834605558292,0.3313685342740424
116,A,2024-04-26,14.7,74,0.47621206546113154,0.47771822727668767
117,A,2024-04-27,12.8,55,0.501727352861854,0.6926121572338201
118,A,2024-04-28,11.6,43,0.8319374699129847,0.18120647316109523
119,A,2024-04-29,17.2,37,0.8570123443285557,0.05286898142363183
120,A,2024-04-30,19.4,54,0.8351641567505506,0.6464831347662946
121,A,2024-05-01,28.7,41,0.8394511026367955,0.5763637220227704
122,A,2024-05-02,22.9,74,0.11623093852690664,0.7695700374333995
123,A,2024-05-03,9.6,35,0.8531288484140491,0.29420196617292427
124,A,2024-05-04,13.8,64,0.8782244753753063,0.03591961887439842
125,A,2024-05-05,13.6,49,0.6969683257099402,0.4177430185975775
126,A,2024-05-06,27.5,48,0.02386255155430818,0.7802373818866862
127,A,2024-05-07,24.1,71,0.714256884504936,0.059651380203007684
128,A,2024-05-08,20.3,44,0.8326739624510914,0.007757023685258555
129,A,2024-05-09,19.3,60,0.5351403107933635,0.10096865681490981
130,A,2024-05-10,7.4,69,0.14034416165799032,0.3854957247065704
131,A,2024-05-11,14.7,61,0.4663244760822773,0.8164255102600196
132,A,2024-05-12,6.1,48,0.7203785426032254,0.7745984847315865
133,A,2024-05-13,9.9,30,0.5570639871810711,0.601964109448254
134,A,2024-05-14,34.4,67,0.012002603539864997,0.7801278498063368
135,A,2024-05-15,16.1,38,0.751326492092761,0.6016950685920662
136,A,2024-05-16,8.9,81,0.7365523044870165,0.7922351640249836
137,A,2024-05-17,28.2,74,0.7696290526520929,0.4182498447285142
138,A,2024-05-18,21.1,57,0.7570795506196544,0.7653227024743248
139,A,2024-05-19,30.0,77,0.828597426682332,0.14083706681285268
140,A,2024-05-20,9.7,53,0.2890587940516246,0.4751320442739048
141,A,2024-05-21,31.9,66,0.7653631923297364,0.27458446617658755
142,A,2024-05-22,25.4,74,0.031234311392257953,0.6663292673635656
143,A,2024-05-23,32.0,44,0.5690141946206257,0.28413525076860674
144,A,2024-05-24,7.5,31,0.16907540524806877,0.020231254171024796
145,A,2024-05-25,25.0,90,0.08848877068949226,0.5059298945838931
146,A,2024-05-26,10.8,57,0.09811346925437014,0.26655167233800936
147,A,2024-05-27,10.3,85,0.8345130427299015,0.2682404024699939
148,A,2024-05-28,31.2,61,0.07335861969092258,0.37878447680399985
149,A,2024-05-29,11.9,50,0.5171713162285859,0.3348950713842126
150,A,2024-05-30,16.0,62,0.16945015682072342,0.30578660013284964
151,A,2024-05-31,33.5,79,0.10393006245769343,0.22222610055295566
152,A,2024-06-01,8.6,34,0.7917064162242099,0.8232325761669342
153,A,2024-06-02,28.6,59,0.240942892256997,0.07698617356048594
154,A,2024-06-03,29.3,79,0.5663639975261935,0.5733341959939331
155,A,2024-06-04,30.8,62,0.02661282371240227,0.6043923249342649
156,A,2024-06-05,10.6,47,0.6167704072255171,0.6371651934052849
157,A,2024-06-06,32.0,54,0.15107409093874247,0.887031259269133
158,A,2024-06-07,28.6,86,0.09863170409078352,0.17243533891252286
159,A,2024-06-08,27.1,63,0.15354029679865655,0.6187481034136099
160,A,2024-06-09,30.8,38,0.5773821171600446,0.585189673464951
161,A,2024-06-10,25.3,34,0.7789517493603467,0.5922287406466185
162,A,2024-06-11,32.8,60,0.16385925624567352,0.34344182498089615
163,A,2024-06-12,13.6,83,0.8490387544283033,0.499360792458781
164,A,2024-06-13,15.2,34,0.5966233140776299,0.5479063636547773
165,A,2024-06-14,19.4,64,0.02680898730003211,0.36426342110425414
166,A,2024-06-15,23.7,76,0.10568969243697256,0.7913401268810818
167,A,2024-06-16,21.1,61,0.38932455955458184,0.023252245414911964
168,A,2024-06-17,9.7,71,0.8213555608892814,0.06593930359664273
169,A,2024-06-18,25.2,61,0.7844546169801052,0.5228207064218017
170,A,2024-06-19,17.4,66,0.866397980935819,0.03306714211767221
171,A,2024-06-20,23.4,85,0.3357147009143077,0.33290177826825074
172,A,2024-06-21,18.8,75,0.6340025512378378,0.7457845837861016
173,A,2024-06-22,27.5,49,0.8677630622856222,0.21909776423420152
174,A,2024-06-23,7.0,30,0.6441301532840124,0.43642440846258335
175,A,2024-06-24,21.3,30,0.03843409311259972,0.7845614026534846
176,A,2024-06-25,14.9,51,0.8199754077211799,0.4460842675694811
177,A,2024-06-26,29.2,73,0.8904311269135122,0.4525955747466745
178,A,2024-06-27,28.2,82,0.27627751720948573,0.3614772743743974
179,A,2024-06-28,22.9,53,0.2312575923516669,0.43671805536910374
180,A,2024-06-29,9.0,38,0.8421767740868215,0.589113895036179
181,A,2024-06-30,20.1,41,0.41290855501612156,0.3564480423766086
182,A,2024-07-01,7.4,79,0.5090628999767028,0.04151343588980908
183,A,2024-07-02,9.9,68,0.07320674566256788,0.5023677754981332
184,A,2024-07-03,24.2,61,0.3909025678792602,0.2961701909020013
185,A,2024-07-04,31.5,61,0.7338153791133221,0.46263024760815324
186,A,2024-07-05,25.0,63,0.55669629233456,0.4598131238379913
187,A,2024-07-06,34.6,32,0.0987002327013242,0.31326555870293565
188,A,2024-07-07,34.8,36,0.37856619292670357,0.5562073903900269
189,A,2024-07-08,34.2,71,0.06123918692598147,0.6314049424546732
190,A,2024-07-09,21.9,66,0.36347025372093866,0.23044655835178945
191,A,2024-07-10,15.9,89,0.5828722052535413,0.8458481666335552
192,A,2024-07-11,20.8,36,0.8872265001290949,0.129345482830518
193,A,2024-07-12,24.2,49,0.11485385140925097,0.1582026841248968
194,A,2024-07-13,9.9,52,0.30670651270314164,0.5644645490158948
195,A,2024-07-14,21.5,54,0.8068878450415389,0.10792513437791261
196,A,2024-07-15,26.7,54,0.6894085575985776,0.801053887475965
197,A,2024-07-16,14.3,59,0.8959701356975688,0.8012590382260782
198,A,2024-07-17,23.2,50,0.46160106551856683,0.20476373748502194
199,A,2024-07-18,17.4,34,0.12435607492347513,0.004959120573099247
200,A,2024-07-19,30.7,72,0.03757285112118827,0.5791176032834432
201,A,2024-07-20,33.1,61,0.24506407563309518,0.6647821694540427
202,A,2024-07-21,9.4,45,0.13684724316048072,0.8366824517443948
203,A,2024-07-22,30.4,53,0.6355388798246214,0.4845618835770625
204,A,2024-07-23,27.9,63,0.31997763404293483,0.3549651926733313
205,A,2024-07-24,28.3,87,0.44169055598896545,0.5225358216626931
206,A,2024-07-25,21.3,62,0.7481478363571314,0.7717380645945658
207,A,2024-07-26,12.5,75,0.4588906896332818,0.32480080153759244
208,A,2024-07-27,32.0,87,0.8725694534176327,0.24617865818156878
209,A,2024-07-28,23.4,87,0.5231899916009867,0.5088843708075702
210,A,2024-07-29,16.6,89,0.1373561181642232,0.33856356721516284
211,A,2024-07-30,33.4,88,0.5396792109539105,0.0862696849516135
212,A,2024-07-31,19.6,49,0.26402896155740396,0.8464450174704068
213,A,2024-08-01,6.4,89,0.2437833132856371,0.7429436633409826
214,A,2024-08-02,17.7,83,0.2981222435515122,0.318259369410416
215,A,2024-08-03,27.0,85,0.6636371984017073,0.6643526397039976
216,A,2024-08-04,17.7,67,0.48292040081496235,0.059486077098785006
217,A,2024-08-05,33.5,69,0.20874662249438294,0.6698402061689073
218,A,2024-08-06,22.8,34,0.10832216450436674,0.31692476204622894
219,A,2024-08-07,24.2,54,0.14705124787945476,0.6950328593020169
220,A,2024-08-08,12.0,80,0.7005006704718688,0.8759196140646615
221,A,2024-08-09,30.9,61,0.15329039439620862,0.6644748818268199
222,A,2024-08-10,32.6,84,0.4419251330808392,0.6155774230308205
223,A,2024-08-11,32.2,63,0.6824667781308202,0.5272353290325197
224,A,2024-08-12,31.9,41,0.5333748134063688,0.22270684801556434
225,A,2024-08-13,30.5,59,0.7991149069917877,0.4748223218888758
226,A,2024-08-14,26.8,76,0.027811886373900096,0.14923817144257392
227,A,2024-08-15,21.3,44,0.6329305224664483,0.20488515432544502
228,A,2024-08-16,32.1,81,0.4098888469109593,0.7382631614346646
229,A,2024-08-17,11.6,43,0.21551833298313508,0.8958560665808817
230,A,2024-08-18,22.2,75,0.4032289505398189,0.4308874070960403
231,A,2024-08-19,14.1,72,0.7500098332337358,0.09288486653435228
232,A,2024-08-20,13.8,75,0.8153241643578669,0.6546523967695237
233,A,2024-08-21,16.4,41,0.01831756636220371,0.39835989201906746
234,A,2024-08-22,5.7,62,0.543578573522913,0.47184532021205206
235,A,2024-08-23,21.1,55,0.34227087129695816,0.10462788977760712
236,A,2024-08-24,26.0,73,0.6660214375113057,0.1303503675647828
237,A,2024-08-25,15.8,51,0.07841671035065925,0.5723884892888957
238,A,2024-08-26,33.8,88,0.7593243408620993,0.7540354069457166
239,A,2024-08-27,26.5,70,0.756815428611583,0.4043442173588089
240,A,2024-08-28,27.9,66,0.8929214646073494,0.14727632306600527
241,A,2024-08-29,34.6,79,0.3493866612832453,0.8704645365730497
242,A,2024-08-30,32.3,80,0.0014022993124349434,0.8389410470622349
243,A,2024-08-31,29.3,34,0.3665048966737647,0.39892374022876
244,A,2024-09-01,8.4,77,0.05205436240333675,0.010654147904273496
245,A,2024-09-02,11.4,78,0.7334094581869616,0.11577997445707838
246,A,2024-09-03,20.1,80,0.5117222035350437,0.24849642354682813
247,A,2024-09-04,24.7,40,0.6000270390587037,0.615518270536275
248,A,2024-09-05,30.5,40,0.4106604714509924,0.8612179296604447
249,A,2024-09-06,20.4,55,0.2746072967356623,0.05596101433030665
250,A,2024-09-07,17.4,66,0.48200032893818323,0.3102168072530859
251,A,2024-09-08,6.6,60,0.41602153648763424,0.1273574339852736
252,A,2024-09-09,17.8,55,0.18098793739743743,0.2672047384084377
253,A,2024-09-10,11.5,66,0.8002956400484974,0.7617175617687278
254,A,2024-09-11,29.3,52,0.2523947708220409,0.16677099329364764
255,A,2024-09-12,27.6,59,0.7906246138797635,0.5285918364815415
256,A,2024-09-13,31.9,51,0.6528202203607898,0.3219777871123012
257,A,2024-09-14,5.1,36,0.6075602221998672,0.7298256552130036
258,A,2024-09-15,21.0,43,0.4033114756508614,0.23296256526108866
259,A,2024-09-16,23.7,81,0.5780474792005589,0.2553687241761708
260,A,2024-09-17,12.4,78,0.39987199857198075,0.12448333543262044
261,A,2024-09-18,34.7,57,0.5303892031708479,0.8642003187201319
262,A,2024-09-19,29.4,68,0.030142342638841156,0.4088956768158176
263,A,2024-09-20,18.2,64,0.5267896911750805,0.2655698841852753
264,A,2024-09-21,30.1,65,0.4305065332746913,0.866317301269562
265,A,2024-09-22,25.1,40,0.662501124531398,0.6868692186503204
266,A,2024-09-23,31.5,73,0.6550521372093879,0.7216638939464196
267,A,2024-09-24,32.0,31,0.16768282546751187,0.8355994860140299
268,A,2024-09-25,24.0,83,0.5312943223111246,0.6352415243018931
269,A,2024-09-26,13.4,55,0.8660243029748567,0.1912291467722461
270,A,2024-09-27,32.7,53,0.8083134043302872,0.05717514347376858
271,A,2024-09-28,24.1,88,0.15293781301324919,0.4565196756648341
272,A,2024-09-29,5.1,34,0.33135240338970595,0.7053216728508246
273,A,2024-09-30,21.0,31,0.6559666942706508,0.062113505976503766
274,A,2024-10-01,28.7,33,0.41420530629130453,0.15208592573174098
275,A,2024-10-02,17.5,32,0.568618997876766,0.7505605996193889
276,A,2024-10-03,26.1,75,0.10209837454553877,0.410240929340406
277,A,2024-10-04,31.3,43,0.8520536220966052,0.8581790084638617
278,A,2024-10-05,9.3,76,0.684105467379184,0.5596891690687285
279,A,2024-10-06,29.2,68,0.6011235110750457,0.22655190454303054
280,A,2024-10-07,11.2,71,0.20086936842257375,0.4486189923343412
281,A,2024-10-08,5.0,67,0.1688195343192001,0.6579047769700811
282,A,2024-10-09,24.7,56,0.18869656308186095,0.612152825165354
283,A,2024-10-10,9.3,48,0.1605250990713213,0.6818155297663093
284,A,2024-10-11,9.8,73,0.14072340333672811,0.4419370409392447
285,A,2024-10-12,24.9,36,0.6776088952005389,0.27726931581136566
286,A,2024-10-13,21.1,36,0.7160231456543463,0.418674941721758
287,A,2024-10-14,15.8,59,0.29763594986131886,0.21634601709480944
288,A,2024-10-15,16.4,69,0.50101773916946,0.24603072027638745
289,A,2024-10-16,29.1,34,0.17961609034377202,0.806903187525035
290,A,2024-10-17,27.0,75,0.49933877303925817,0.8979487293806975
291,A,2024-10-18,28.7,70,0.28804443673169644,0.8075726535946506
292,A,2024-10-19,11.3,35,0.025349862402335242,0.4118456363955291
293,A,2024-10-20,32.5,35,0.3445000716567346,0.3360155412710284
294,A,2024-10-21,9.0,86,0.28780124099188026,0.41936553619904443
295,A,2024-10-22,18.8,82,0.7351339842956535,0.07258130298886659
296,A,2024-10-23,25.1,66,0.19510151378357954,0.1504288331744102
297,A,2024-10-24,25.6,45,0.03653153329626155,0.5342025508018293
298,A,2024-10-25,9.4,81,0.4071571333884235,0.09357405020900904
299,A,2024-10-26,26.8,80,0.21014492359314105,0.08486862156860224
300,A,2024-10-27,33.2,81,0.7542159187579226,0.5264424450772281
301,A,2024-10-28,34.8,59,0.5334168822215838,0.4114758836433097
302,A,2024-10-29,9.1,62,0.1932045139139077,0.21940231304635613
303,A,2024-10-30,5.3,75,0.48945230395289274,0.5217321134148084
304,A,2024-10-31,14.8,55,0.8821262579564519,0.46751732616271324
305,A,2024-11-01,27.0,85,0.15811133048942128,0.787286834278749
306,A,2024-11-02,17.4,59,0.7094904811504567,0.25621967910481497
307,A,2024-11-03,26.8,82,0.2595614799111321,0.8349468121570883
308,A,2024-11-04,29.7,45,0.4400197775804795,0.3099876835595526
309,A,2024-11-05,23.4,86,0.5081818230971502,0.5659991830170717
310,A,2024-11-06,11.0,32,0.42273360070770805,0.4566101530787158
311,A,2024-11-07,32.2,77,0.17800521334738262,0.6610992516417289
312,A,2024-11-08,29.0,40,0.08882939989286287,0.14867851330503548
313,A,2024-11-09,14.1,66,0.45931801126654487,0.42479504348702735
314,A,2024-11-10,13.8,69,0.4055464253330416,0.3674605008878991
315,A,2024-11-11,21.6,81,0.06729176736684883,0.5872383352520719
316,A,2024-11-12,11.8,37,0.6083748325371366,0.09144736967706282
317,A,2024-11-13,15.3,38,0.6682683274720627,0.41060203092563374
318,A,2024-11-14,20.0,54,0.8521944687413552,0.10071091365449558
319,A,2024-11-15,7.6,55,0.12827283099870265,0.761741345834761
320,A,2024-11-16,26.2,80,0.014771714333239854,0.3346848659334992
321,A,2024-11-17,5.2,57,0.8772326785846044,0.5450561943737867
322,A,2024-11-18,21.4,32,0.42428039536242484,0.08672586448815388
323,A,2024-11-19,23.8,35,0.07574331668521543,0.8678905729717119
324,A,2024-11-20,25.7,71,0.7744318877588858,0.5824032241557767
325,A,2024-11-21,17.0,74,0.21397864039308545,0.5614696033846135
326,A,2024-11-22,25.7,64,0.8053548280630923,0.1963927706260912
327,A,2024-11-23,29.6,66,0.3069414024681635,0.7322694165686874
328,A,2024-11-24,24.8,62,0.8275610282779698,0.38647709036569683
329,A,2024-11-25,8.7,58,0.27031621648439025,0.7286128234596156
330,A,2024-11-26,7.1,58,0.604666965156762,0.25488144715246136
331,A,2024-11-27,29.0,67,0.16067216980818327,0.028803038843382915
332,A,2024-11-28,9.6,50,0.08336920867558813,0.2156527902382143
333,A,2024-11-29,23.8,70,0.09841725683483843,0.895657736412236
334,A,2024-11-30,15.1,48,0.02876151467287791,0.03490796299746013
335,A,2024-12-01,29.5,38,0.20324655971042843,0.1390265680902611
336,A,2024-12-02,12.3,65,0.027604448124943722,0.025986586625317647
337,A,2024-12-03,31.3,87,0.18253991685789653,0.23056755580487862
338,A,2024-12-04,10.7,68,0.8718997912806526,0.08834174535214791
339,A,2024-12-05,8.5,58,0.846845014440483,0.39091146314608405
340,A,2024-12-06,14.9,66,0.42617427135295716,0.08824856294036075
341,A,2024-12-07,30.1,39,0.8896536565036172,0.8257914922624632
342,A,2024-12-08,32.8,33,0.4267557910990239,0.6276760118833302
343,A,2024-12-09,13.9,72,0.2567783312364553,0.013599130253653804
344,A,2024-12-10,34.7,65,0.6451141425893168,0.5810020532859081
345,A,2024-12-11,25.2,48,0.40789888014071074,0.5911554593317803
346,A,2024-12-12,8.6,77,0.5812252789340784,0.8347447422854274
347,A,2024-12-13,15.0,76,0.2777287539858501,0.711344840965668
348,A,2024-12-14,11.9,65,0.04968050351914707,0.8118796436326551
349,A,2024-12-15,9.9,90,0.12459806394323046,0.08551641583169269
350,A,2024-12-16,29.3,83,0.2106626209977766,0.49326142764560915
351,A,2024-12-17,30.0,32,0.22775467900060611,0.4360971572006597
352,A,2024-12-18,21.9,54,0.12663896212401962,0.3395861704546223
353,A,2024-12-19,18.5,89,0.27832542468352334,0.0035055181825602495
354,A,2024-12-20,17.7,55,0.3005719548742449,0.32544150443950975
355,A,2024-12-21,14.2,68,0.5510755031882907,0.8838969799568975
356,A,2024-12-22,12.1,46,0.46261049666364185,0.5795956689136972
357,A,2024-12-23,16.0,78,0.01034263694661073,0.14632207631814007
358,A,2024-12-24,8.1,68,0.33699555450083224,0.8351051997220624
359,A,2024-12-25,8.7,54,0.07206188262475521,0.8687480723479764
360,A,2024-12-26,10.6,82,0.4261460762650825,0.2577175463312567
361,A,2024-12-27,24.8,89,0.8090335101863299,0.07973814409664029
362,A,2024-12-28,11.1,65,0.7783549749754026,0.6019079784147376
363,A,2024-12-29,9.4,48,0.5227718618921362,0.8170428325014522
364,A,2024-12-30,18.2,86,0.623670079693144,0.6440309486780218
365,A,2024-12-31,31.4,78,0.8390394871705389,0.00760945853339292
366,A,2025-01-01,25.2,65,0.48416119003993197,0.7651297623607595
367,A,2025-01-02,21.2,68,0.24332678096632776,0.11374506469755305
368,A,2025-01-03,13.4,54,0.5086230401653522,0.02604729854225122
369,A,2025-01-04,29.1,46,0.5002923398268448,0.5175489628905302
370,A,2025-01-05,26.4,80,0.11752331168012846,0.5617828733560927
371,A,2025-01-06,25.5,47,0.05809685166307506,0.3911870870432865
372,A,2025-01-07,13.4,55,0.6540202046570565,0.7405326262532957
373,A,2025-01-08,25.4,47,0.05017549751652005,0.8155369580054136
374,A,2025-01-09,13.9,77,0.8366911961841185,0.07368386347437923
375,A,2025-01-10,17.5,42,0.35069682420804266,0.4871951191587948
376,A,2025-01-11,22.0,38,0.1268234769774642,0.17635369537826753
377,A,2025-01-12,21.1,62,0.5739643582656141,0.1997667941769039
378,A,2025-01-13,8.1,31,0.35429455725553627,0.048233523587389956
379,A,2025-01-14,17.0,31,0.7391750613862932,0.1284009278639622
380,A,2025-01-15,19.9,52,0.8662546036315715,0.6717651715011765
381,A,2025-01-16,23.7,71,0.8572041720895296,0.5644435377468067
382,A,2025-01-17,6.0,82,0.030147241397621448,0.11459635652449976
383,A,2025-01-18,7.5,41,0.5502627525806684,0.526940175138608
384,A,2025-01-19,9.7,60,0.886886239463298,0.020086467385976383
385,A,2025-01-20,22.8,35,0.6368258240376927,0.8039698136113633
386,A,2025-01-21,16.7,42,0.09149092765663341,0.4563100335242814
387,A,2025-01-22,18.4,61,0.10690682897154095,0.454844798403536
388,A,2025-01-23,8.4,53,0.41665897302589355,0.5154755789727583
389,A,2025-01-24,25.8,39,0.5415048569632676,0.09650950517952742
390,A,2025-01-25,7.3,45,0.361638576901492,0.4473553054989471
391,A,2025-01-26,27.1,90,0.31618111024351037,0.13778262472826494
392,A,2025-01-27,13.5,72,0.26901893029909985,0.6045106796338114
393,A,2025-01-28,7.5,45,0.3859697805325317,0.14044425151127263
394,A,2025-01-29,18.9,87,0.07221279859373916,0.44380623302784755
395,A,2025-01-30,31.5,87,0.8918866156603328,0.6708607682594296
396,A,2025-01-31,34.8,88,0.35616597468952654,0.39350164325616555
397,A,2025-02-01,26.0,49,0.8215968887077723,0.16236599896960055
398,A,2025-02-02,10.7,53,0.2887674462354158,0.08120920013272086
399,A,2025-02-03,24.4,49,0.8293841442424251,0.5960332360995979
